Time_sec,Voltage_V,Current_A,Temperature_C
2810,3.2352331135444152,-4.418306456230855,28.145101504444
2811,3.2823967905209686,-5.737081690383001,28.825646502511074
2812,3.2610971330254075,-4.311969949533509,28.00805289392705
2813,3.255710887628351,-4.53886200890385,28.30961609183991
2814,3.2455130698981827,-4.877097911400367,28.350666755125207
2815,3.276548942499547,-4.837589241784333,27.664511443016142
2816,3.2707664934020144,-5.310384076383863,28.414521887901603
2817,3.2516637895728033,-5.624147739266701,28.77640866405424
2818,3.268869917063434,-4.681152604482919,28.60962084576913
2819,3.2333795020264837,-5.502018391926998,29.584395585863835
2820,3.2547303836564754,-4.047021768939198,27.97221035338519
2821,3.2684416671477403,-5.832918650910517,29.47391755376567
2822,3.2710946407269095,-4.858425159196205,27.936753908991
2823,3.27977098379139,-4.8892233488701,28.494080815637943
2824,3.2605461792736747,-4.6484315849366595,28.030129550316538
2825,3.2550612554695415,-4.8850521744317605,28.217949040700926
2826,3.2744501262515997,-5.331574513801277,27.825956841005063
2827,3.2635983174646204,-4.927218012899527,28.309906993569342
2828,3.2527665960705816,-5.5178250790946475,29.01400507800019
2829,3.2683960045095564,-4.942434969234266,28.327301866046845
2830,3.2555553695959776,-5.372884625884121,29.003226537312315
2831,3.2569708894690415,-4.805818023248999,28.119841227121466
2832,3.249353339178707,-5.597615747960797,29.076122425341914
2833,3.249940708431383,-4.969740239274042,28.196897237090408
2834,3.2659575186899876,-4.930986965230003,28.57326110779109
2835,3.2484233854409554,-4.552276319348216,28.278848360806386
2836,3.244270470395305,-5.0545536718158,28.47889896369578
2837,3.2531636580176486,-4.947394912319321,28.177738478675643
2838,3.232736292287749,-4.4931228137039945,28.15781177362034
2839,3.256673885139766,-4.161985884158871,27.81912382203125
2840,3.2585692357958678,-5.401910757813713,28.66235599486562
2841,3.2424841515204252,-5.947408942884285,28.989476715328458
2842,3.2619870169319385,-5.10007185904674,28.569694903350985
2843,3.248931774784086,-4.807292324593887,28.204039079958335
2844,3.2726981637857357,-5.93464634440207,29.098650032059453
2845,3.2648894654626144,-5.371941311062994,29.371862631019717
2846,3.262490709211825,-4.764173249316937,28.639800617472456
2847,3.255428301389663,-4.761739898722314,28.06883164587708
2848,3.2677431261981154,-5.401222125437076,28.500369561510944
2849,3.243863777337246,-4.747535372764623,28.196785683312722
2850,3.2411510712521108,-5.008166837620793,28.302502713134906
2851,3.2384705175440605,-4.8570248339131705,28.194685623668917
2852,3.2569599790369774,-5.007002266286287,28.327427333531794
2853,3.232396502582617,-5.032846587967401,28.971349312019516
2854,3.2536948554341767,-5.596265348786199,29.230448050579188
2855,3.25913372222006,-5.598464210756939,28.915512591237587
2856,3.254738402203694,-4.71059565388804,28.435733481994923
2857,3.2525425944120174,-5.580666709960463,28.55334815039051
2858,3.2428527807754812,-5.562109001874551,28.6244621238025
2859,3.2401873954911604,-5.268286069027753,28.690877641891763
2860,3.232908947899796,-5.292138563015803,29.111711991023142
2861,3.223204907442578,-4.278514135467351,28.080288173234383
2862,3.2548905586343087,-4.906562723768562,28.599073566456294
2863,3.246433909988388,-5.580894165622381,28.84462194912169
2864,3.2495630636788584,-4.990442258410492,28.701821787731728
2865,3.24731180543012,-4.855637697708,28.79456040479938
2866,3.2472996487136405,-5.770589807911909,28.75053944153991
2867,3.250816525467386,-4.822362251657177,27.986836282247737
2868,3.2413247980924913,-4.603092020931182,28.020849227709125
2869,3.250858098980396,-4.25881657676756,27.857008968452067
2870,3.2356957028854927,-4.8128335056124225,28.50946836824032
2871,3.239282144323913,-4.59316003559059,28.126898780372017
2872,3.2448419381251634,-4.836241280335938,28.42471473248303
2873,3.234063434097265,-5.1003793889537485,28.7018338870301
2874,3.2434129925760358,-4.526550807106247,28.054101364973054
2875,3.2420007922448972,-3.9631862039800057,27.800802936291873
2876,3.2505337991544456,-5.234042690935147,29.087397589569917
2877,3.2446824057228922,-4.740183072618848,28.128597145428216
2878,3.2293012407135264,-4.370222801831771,27.912814817732656
2879,3.2376029461230815,-4.444142361069027,27.63920539168869
2880,3.2395364268656723,-4.183057744736936,27.819960794180137
2881,3.233548016904764,-5.008674189966032,28.88107750871161
2882,3.2289052149590742,-5.533600497533015,28.935736111310685
2883,3.2487795506067365,-4.911334585722182,29.00462643225676
2884,3.235378897438809,-5.52941006483173,28.952476192048028
2885,3.2403297172986396,-4.743440266044065,28.18748107249465
2886,3.2433957441384704,-4.898961183998704,28.75301534273484
2887,3.2142123010611514,-4.384593445509565,27.98206394422255
2888,3.25303304297494,-5.189893943703061,28.588086163205503
2889,3.262531965063607,-5.46240268664496,29.27332895450727
2890,3.2465998620136802,-4.756221909311383,29.02855460435374
2891,3.2176614496322062,-4.8831033085514335,27.932119893838465
2892,3.237069742507666,-5.942357508915432,29.66740165363318
2893,3.2307623697868353,-5.842277804480344,28.687922097273685
2894,3.2308882653191584,-4.779765861449781,28.497598846429003
2895,3.2470999704816563,-5.935155554915767,28.94110552214172
2896,3.2282978250868433,-5.340581342137128,28.829535057294283
2897,3.232885859066608,-4.559932913422166,27.764401396268877
2898,3.2309795750668813,-5.250066901541283,28.402614741923095
2899,3.239410800933929,-5.837964420009071,29.21434533144193
2900,3.224002210377068,-5.230138582479412,28.64247822803438
2901,3.23814821152429,-5.135292879914172,28.525867825207715
2902,3.2109535370311426,-4.698450037681855,27.728059735210625
2903,3.240339019195849,-5.160307337368297,28.58457574836892
2904,3.2411583702157873,-4.763803375508202,28.269181980987128
2905,3.241580584715687,-4.824515152416238,28.74688363199759
2906,3.2191545926143013,-5.006821135792262,29.074556619189607
2907,3.2291514163301938,-5.554627541344724,29.243711972399296
2908,3.23302177695627,-5.022026329016745,28.53667227193505
2909,3.248031875764621,-5.415033499924945,28.58062205314528
2910,3.2293516691410518,-4.69396815757121,28.4111803930031
2911,3.2159304825510415,-4.898748684167281,28.346745114482506
2912,3.22870410874552,-4.237642655355129,28.269077127795903
2913,3.2324587731124934,-5.487875461284963,28.21947519347927
2914,3.2191482237428812,-5.9397538057667,29.08765363834532
2915,3.2270000838993425,-4.979142612391435,29.126849764337965
2916,3.2243826435513863,-4.774937316294692,28.136483305316034
2917,3.2272413675342553,-4.974843818150358,28.03369994462535
2918,3.2199650630250716,-4.746268234997228,28.07058111343498
2919,3.2153765824901654,-5.401880491465135,29.04550439220735
2920,3.2443158046977922,-4.0980671533008,28.103076357819113
2921,3.231944155334163,-5.202380173416799,28.057944956042792
2922,3.227044786806313,-5.185933589387723,28.970504582302283
2923,3.2219010070603566,-4.256063455262613,28.337765207016417
2924,3.2336784064314172,-5.062077022073135,28.24910645516321
2925,3.227046833336696,-4.69424207892792,28.718491506174214
2926,3.2252609855989554,-5.065911502841248,28.863009175556268
2927,3.21880180664584,-5.1255972530326614,28.348916829974808
2928,3.222183488548164,-4.6953150877731415,28.24856182057183
2929,3.213710697893994,-4.922348351005618,28.692425469524913
2930,3.226163820501268,-4.877127657297556,28.29384960555975
2931,3.22509967336712,-4.706956213127551,27.629106772307104
2932,3.230249584946524,-5.026316345931668,28.49033928278143
2933,3.218380772442124,-5.6650142436228395,28.635823350297056
2934,3.231836731603686,-5.196811952799871,28.875641386325473
2935,3.2098161964667415,-5.755409781192917,28.51117698111146
2936,3.2203434649355076,-5.075382844760961,28.22022160322029
2937,3.214788510750996,-5.829127879013581,29.257790767234848
2938,3.195614294422353,-4.8437555622362165,28.625033319133937
2939,3.211222989297842,-5.659786896330073,29.36841421827734
2940,3.2227082596072147,-5.559442772472568,29.134009005201975
2941,3.215175989374383,-4.756407221262773,28.635529712701437
2942,3.2170601556650698,-5.253764093085596,28.632682758524957
2943,3.236232822446791,-4.915707725779731,28.944091164894786
2944,3.2139533736527075,-5.098889024138072,28.628453647211128
2945,3.2211746719997003,-4.752453146379433,28.355052833904043
2946,3.2240938981347003,-4.546992552121597,27.634253348310548
2947,3.2214482857087443,-4.9637831137703285,28.631971867604253
2948,3.2357707305259837,-5.75129292011633,29.55429351637755
2949,3.2235416607999023,-5.432059660197206,29.02664301068881
2950,3.2171084160872985,-6.016542298935,28.897416232691135
2951,3.2094646474741166,-4.905216579614583,28.27672922317358
2952,3.2198278326766587,-4.846239636268473,28.207925411516324
2953,3.2182945698747063,-4.954519754875413,28.682538526444677
2954,3.223248608024646,-5.483526946864475,28.539013507721048
2955,3.234397260445557,-5.18257330488493,28.349608403131434
2956,3.2325204330550887,-6.5661801627799035,29.57156827298866
2957,3.2113226840450015,-4.658644810166149,28.114311694836722
2958,3.218547787689697,-4.231162930458022,27.51147211490043
2959,3.2183551790170983,-4.897050828152522,28.472115119968745
2960,3.2126850849965125,-4.48900460206269,27.808016199003085
2961,3.1997434353217833,-5.019871190743194,28.758694902339
2962,3.2033761908976,-5.121096084462012,28.77850131037821
2963,3.1940729350498454,-4.488039314572338,27.890797934575996
2964,3.214577213431966,-4.89614472530115,28.088345665195998
2965,3.2134203305820184,-4.665827708602588,28.429805352227664
2966,3.2292607195478644,-5.021808305753744,28.98238642478916
2967,3.1961422170278784,-4.415769142901535,28.30621735658284
2968,3.2208032797898327,-5.4242228144076465,28.618196928472422
2969,3.2131860358038624,-5.320226623319535,29.212331218895333
2970,3.205766410035638,-5.076926860244509,28.66150592302653
2971,3.1992985348332934,-5.195965962482132,28.43149397232982
2972,3.1789464097715565,-3.985425158997332,27.68068484334351
2973,3.206105705441304,-4.444480773366872,28.043095467549172
2974,3.2111631470037487,-4.896241107090809,28.45643195660017
2975,3.208736608874167,-5.711726953874562,28.91926509077766
2976,3.2078673154595423,-5.858318762004005,28.967123751893023
2977,3.203687363935324,-5.264529331482525,28.571891862508398
2978,3.201965784279341,-5.756356853914568,28.54855217960625
2979,3.194404122287676,-4.394398438992346,28.27659683162477
2980,3.2133424773757335,-5.3619991569148,29.11100194335006
2981,3.2004779840640785,-4.712627289810071,28.942753551099763
2982,3.1919940883240665,-5.408708814973146,28.763092070566557
2983,3.2010910500463976,-5.04920259115104,28.27719708785304
2984,3.221486666021401,-4.705539136226938,28.387438096771195
2985,3.209197882533525,-4.670758891023386,28.591179912003955
2986,3.2034210404416905,-4.788169351711363,28.339570409422876
2987,3.212745536025499,-4.646656353655443,28.03088851387902
2988,3.1883342112402517,-5.495880941239646,28.280140481696062
2989,3.2100799319377145,-5.2278146147526545,28.720011263921567
2990,3.1808643538215446,-4.323325535676816,28.183501240044183
2991,3.195718207959968,-4.434650639335983,27.8558944710503
2992,3.2095262515542036,-4.0999159017084725,27.66716877930028
2993,3.206114435236494,-4.945544939691275,28.084444882225792
2994,3.204291003227472,-4.618664821695785,28.361651459509304
2995,3.2205093412293144,-5.54937032641362,28.3996080938947
2996,3.2040827513885928,-4.800863278631219,28.28577287856556
2997,3.2026796304603176,-5.564731366901265,28.854822237393705
2998,3.196440613218798,-5.155586619150147,28.537601426788054
2999,3.2038655635575255,-5.738062400525555,29.39591682630768
3000,3.215958499224782,-4.769208998517096,28.27031053613873
3001,3.196560385424439,-3.9424741043644715,27.881577209280827
3002,3.2053865955253196,-4.631127689820209,27.94320843741534
3003,3.212429199758752,-4.380981636253963,27.99834946259054
3004,3.205801443156665,-5.07843511881582,28.797978947925987
3005,3.193768851554426,-4.973764048358966,28.141438890341387
3006,3.188787803127622,-4.866610316394068,28.338812016103567
3007,3.1953530563907497,-4.272014879446042,28.354901195653397
3008,3.1822379938868277,-4.484868108518057,28.608322158549303
3009,3.191832788314348,-4.7822794828479305,28.09198178974404
3010,3.217228407286534,-5.025216624152534,28.484407365514578
3011,3.1912643662891687,-4.912153189779069,29.01113295166339
3012,3.2109268764076186,-5.1119489654707495,28.522169195184066
3013,3.1840600232322673,-4.135396178879094,28.344042432114268
3014,3.196949006980865,-4.717585569957377,28.60315308256999
3015,3.1856534152529274,-5.572489405905942,28.35109355373783
3016,3.188539526369534,-5.425763318918882,28.79982660687883
3017,3.1982271646536846,-5.474504556465304,29.11794661327571
3018,3.177902648304749,-5.8480426044420835,28.698057198820248
3019,3.1895480208706206,-4.990972562210833,28.40974605774325
3020,3.196284249358256,-5.993579879501907,28.875372765401803
3021,3.185943944896656,-6.346889633011322,29.529879445758315
3022,3.2050762457036632,-5.142383729650377,29.45350323790781
3023,3.1738728894237975,-4.781312424465434,28.016599460474573
3024,3.212707802606169,-5.683573461902812,29.103482353322043
3025,3.1928887070178207,-5.0651906200042625,29.400841634956382
3026,3.1881173367244156,-4.851848920900215,28.415380984057727
3027,3.205220927469635,-5.5071534242221,29.400933166316097
3028,3.214254130244405,-5.513502699947995,28.631895173847123
3029,3.1881846318149365,-4.642943195369014,28.10661351914738
3030,3.1989689346334345,-4.464285723923581,27.64175382458328
3031,3.190366837800298,-5.454733927141528,28.750209317924657
3032,3.169832287817427,-5.913933339771003,29.016099975521886
3033,3.1900278348943196,-5.022640007180851,28.34196394579926
3034,3.17705030162235,-5.2333132185389015,28.485315740365508
3035,3.1718297836610425,-4.835529430489254,27.92984702025156
3036,3.191064212607962,-5.2562972060594975,29.01653519618776
3037,3.1686440369938116,-5.202397357618033,29.230276540819858
3038,3.168827510003192,-4.658511321560469,28.23727217097054
3039,3.20230688043638,-4.257682819455367,27.781898442842706
3040,3.1898621505657814,-5.579253056585454,29.146523320795573
3041,3.1860561604265043,-4.922280953906178,28.0099230162621
3042,3.170113808104361,-5.141804142730826,28.92724775144214
3043,3.1819147117491187,-5.1921193971731245,28.600597277615392
3044,3.187731094947007,-5.7252172473969525,29.17895454239734
3045,3.1868374452682575,-4.770510473046188,28.609129069921924
3046,3.1851564106732257,-4.459038759637995,28.21186896787671
3047,3.1768596927846247,-5.212090932817184,28.436328332836123
3048,3.1892988755037686,-4.4444941034449235,28.875499965102847
3049,3.1987727959111742,-4.202976624437849,28.31383421025431
3050,3.1734227471032836,-5.530110228506126,28.486736717832343
3051,3.186207982400518,-4.372664843078675,27.739383382666105
3052,3.1882784155749997,-4.022338428658542,27.519406939051674
3053,3.171475821985284,-4.960858560342444,28.307162238316966
3054,3.1927794005051906,-5.330662807124698,29.11369583819767
3055,3.1774227260972245,-5.329797167616041,28.56949986539768
3056,3.1905766776061406,-5.486483600322213,28.37714010169857
3057,3.193868867706496,-4.5150761489044005,27.770650954945875
3058,3.186836292882426,-5.815376120813195,28.87417272521812
3059,3.1843841477250923,-5.467894071621132,28.944441884210192
3060,3.17371570322406,-5.057340074418969,28.530651250717654
3061,3.1658462719878844,-5.650522063718614,29.210847399990588
3062,3.184254748303373,-5.343251523675035,28.58372770433698
3063,3.173400836713432,-4.859892693330806,28.272562310526922
3064,3.1744310576495414,-5.286170525151595,28.842369333391186
3065,3.176142649080087,-4.860266753039823,27.95708472240228
3066,3.180662032375433,-4.840777129466225,28.408627199544455
3067,3.170159852297234,-5.65687835135112,28.927218774850964
3068,3.1771332047637757,-4.713013337993305,28.602087584324085
3069,3.178107441018043,-4.012866168863987,27.92965701141615
3070,3.164458282558721,-5.314402672609869,28.534649842661825
3071,3.198108499626184,-5.484779212540268,28.62064811954714
3072,3.1801577293472585,-4.977714271856172,28.641489552037243
3073,3.1541119197563745,-5.002165162219273,28.338284176783624
3074,3.186676214460579,-4.910323754615401,29.172206127391707
3075,3.156242403238899,-5.509501570042477,28.98393352279098
3076,3.163802863785821,-5.298355379954873,28.83824771089929
3077,3.1766053793922637,-4.731863855422997,28.08524293356139
3078,3.1575534763469686,-4.764233525931446,28.25887809202603
3079,3.1702009657920187,-4.503941341077977,27.694033736492376
3080,3.1698500304173294,-4.639318412213583,28.32474179595467
3081,3.1748458557144943,-5.622871662442896,29.016259183251087
3082,3.1645655040498104,-4.191378735711387,27.848939355262292
3083,3.1718667294594667,-4.549677127722751,28.225062825106182
3084,3.1787362427613743,-5.66053949093462,28.873464768912065
3085,3.1785488770548826,-5.3771360275772215,28.641514269055463
3086,3.190028140698673,-5.901144417359785,29.235615267499128
3087,3.1870784229417914,-5.8063268252052085,29.172658564603562
3088,3.1907827833784452,-5.534938446510752,29.00050961571269
3089,3.1791222336264084,-5.1779251450393495,28.864348368288717
3090,3.1514097621185426,-5.157109887581137,28.44954903971302
3091,3.1763162540351346,-5.033146707139496,28.445808699057807
3092,3.179382665188531,-5.337921384322062,28.993991852409195
3093,3.178203479701252,-4.325692991074809,28.064132346250577
3094,3.167423107704667,-5.056957164160372,28.59180400068165
3095,3.1734738974685865,-5.472992331454279,28.827024134699474
3096,3.1869792258109797,-4.866307879138904,29.120085939733972
3097,3.165764864510223,-4.71567427671566,28.520080457909092
3098,3.165915837828386,-4.697934017265945,28.531605901695194
3099,3.1691974399601355,-4.341795785530628,28.201935167152477
3100,3.1768759372053776,-4.422346072564502,28.483069913563575
3101,3.170017003363139,-4.675991424828142,27.87428733438299
3102,3.1859131088469663,-4.209941464782747,27.90212609802265
3103,3.181768842100753,-4.755482857546421,28.61828266650083
3104,3.1829332368214405,-4.2672928235373755,27.900002772729586
3105,3.16435754232692,-4.730398962171072,28.476842811699083
3106,3.1776568857113903,-4.679300883507255,28.48601957867602
3107,3.173447833363512,-4.905136039126369,28.63243500060488
3108,3.1625268379564027,-5.659497989134725,29.00761089924264
3109,3.173834853329803,-5.258629488038575,29.21041253048358
3110,3.160729276679272,-4.349101380560097,28.458082346435404
3111,3.1571001732888155,-4.630925543836071,28.373836042944326
3112,3.16592871794841,-4.85616252587217,28.421107036033998
3113,3.174002216249376,-5.594382162423993,29.44296106418663
3114,3.185240628466402,-5.0754553613610245,28.926922482779478
3115,3.15426451917897,-4.6361112155298505,28.56982152537507
3116,3.147414862964558,-3.8377940202638987,27.94440589120709
3117,3.1596067245162165,-5.43834765249218,28.855556813300115
3118,3.1576103611235435,-4.819961259131743,28.38178098478124
3119,3.1503851546373762,-4.593684796227551,28.064103386270506
3120,3.167457402552303,-5.071822942936998,28.467363431035082
3121,3.150141293066971,-5.964777850962829,29.395686310820135
3122,3.166295031738477,-5.0049916236120655,28.518633591749747
3123,3.168467718447165,-5.132266226072227,28.402645522884352
3124,3.1458531089091815,-3.8925544918760226,27.36815075311257
3125,3.150151420831647,-4.992995372177294,28.284527520705506
3126,3.145222459721027,-4.945015064564983,28.1457761905204
3127,3.157632612614559,-4.673752923280577,28.287295388444395
3128,3.14702273848723,-4.499296344402916,28.152278296113792
3129,3.1593215780008506,-5.607730398500417,28.551826393954954
3130,3.1581760542461237,-4.4509181667742155,27.91319639446384
3131,3.1732790794245225,-5.173584342198561,29.095639077026885
3132,3.1598122019702113,-5.261092622189677,27.930862391100998
3133,3.161289757161113,-5.142129734744125,28.160813182559416
3134,3.1493349374575375,-4.602979677507339,27.820751298629386
3135,3.1507220742719064,-4.425132179562064,28.316468501912684
3136,3.136317877637175,-5.197298880402154,28.789605785906957
3137,3.1618905231875054,-5.158830827484352,28.453943925550757
3138,3.155312893616676,-4.418749934145093,28.110471356614877
3139,3.1498891225793924,-5.52766654995879,28.542163350155374
3140,3.1559420442443367,-4.727896346161538,28.549249150264483
3141,3.153293963176723,-5.168974398915728,28.59270131852243
3142,3.1429261194541085,-5.096702211360657,28.395094665631316
3143,3.1544017543857334,-5.123646532104499,28.640238552110276
3144,3.156180624127785,-4.6411594649624925,28.304877300251395
3145,3.149600238750157,-3.293076779391386,27.273267608159976
3146,3.1335261014634845,-5.339231646717376,28.854533696028266
3147,3.1497551297054365,-4.877408165980114,28.18198979348652
3148,3.1529213658373996,-4.557424333063337,28.42150723008345
3149,3.1403425698803806,-4.898563221437583,28.364837363428453
3150,3.125178609646587,-5.545332530137814,28.574518327595968
3151,3.142453827218669,-5.127803481472415,28.57740116103025
3152,3.148653738073515,-5.954112313196781,29.18781931228447
3153,3.1256116062413795,-4.613372962536034,28.362049695951537
3154,3.1490228696563083,-5.131605674407183,29.03978218067277
3155,3.160721257066725,-5.143261613290793,28.350542346990398
3156,3.131313708520361,-4.690959673688609,28.46901642498489
3157,3.1508630046073165,-5.890141205278932,29.589722528337685
3158,3.148235185056562,-4.456766538712802,28.041538453939296
3159,3.1492110285871013,-5.65533797220907,29.20884577016758
3160,3.128578775494578,-4.610580217067634,28.14464339373592
3161,3.158242987300978,-5.9415160116986545,29.351560723919576
3162,3.1402979992434994,-5.004605907902006,28.176803384542502
3163,3.1363462358970993,-4.028832449433926,27.965700774453396
3164,3.147588020365123,-4.930949615581788,28.029592773817672
3165,3.150720680709549,-5.194967631402101,28.116126180110594
3166,3.157343417149047,-4.628064211573809,28.435557491750636
3167,3.1502873856812856,-4.51741844992307,27.576252075780733
3168,3.150182125557824,-4.513099272610752,28.160723582859344
3169,3.1572183664682067,-5.205393272387718,28.226897137260615
3170,3.155018509740715,-5.315434358646245,28.371467549326844
3171,3.1425513529157856,-5.206431270177306,29.025991618441655
3172,3.1284742831039942,-5.636475068386743,29.40417672303265
3173,3.1426030194563936,-5.157067557403135,28.162766976711268
3174,3.1432936873638937,-5.809261736693049,28.544857609429418
3175,3.1457263650857707,-4.971031580618374,28.70535579929306
3176,3.131985049025693,-5.255135526376386,28.396902883251013
3177,3.1625177552615327,-5.549319668124973,28.802617872316983
3178,3.1415298498317035,-5.532098544383359,28.57598685137629
3179,3.141592130488002,-5.11838531100309,28.599025380378055
3180,3.1548158519806972,-3.939977043939315,26.931097511733487
3181,3.127948963861674,-5.5707557653257265,28.500376951767635
3182,3.129708253196498,-4.261976018799988,27.667992850517752
3183,3.1297645797766367,-4.796442772160118,28.574326526809426
3184,3.1408784763242084,-4.78349050404746,27.933661774895313
3185,3.132808016753225,-5.191623270365186,28.20547665116459
3186,3.1221480953844676,-4.901703360350173,28.377488419911167
3187,3.1346323160674996,-4.626276310489716,28.21801993588335
3188,3.121343906342069,-5.262428798215542,28.919841926724597
3189,3.117514025021754,-4.445487230339574,27.993673712131255
3190,3.126921778017345,-4.421011291209451,28.355045169080125
3191,3.135029524628014,-4.9351759400407245,28.073083539136885
3192,3.1376720966083194,-5.649186909841536,28.80185154477579
3193,3.1325407899343807,-4.253524368634766,28.346675429961707
3194,3.1209834405165076,-4.13932354191083,27.939960749309943
3195,3.1318309128745354,-5.439363429131507,28.635969158491807
3196,3.134014446149182,-4.548978744964808,27.933109570530554
3197,3.1209460474441184,-5.6971985834998256,29.215493444802558
3198,3.1475082198529227,-4.678372738857144,28.3422880390967
3199,3.136020850474501,-4.371339391190243,28.205786076640447
3200,3.1240105587305553,-5.66595472174094,29.038300108245778
3201,3.1207742030413033,-5.00308921260035,29.089791915179113
3202,3.1269330832505324,-5.649370194176522,28.233650108082564
3203,3.145617231327125,-5.35080198350088,28.947403462660702
3204,3.114426290812167,-4.775630320539302,28.184501447794982
3205,3.135168215545644,-4.999715077733653,28.50569723561986
3206,3.135672054369797,-4.508645667658008,27.95868320197031
3207,3.1194546701402457,-4.958383942251245,28.457316398254083
3208,3.1342983270829126,-5.342643386404056,28.90411152227356
3209,3.1362700711135516,-5.1529026482420495,28.62936593130288
3210,3.1466987544867875,-4.859341548267895,28.33409309286173
3211,3.1197782596746846,-4.658141589600144,28.174724457383952
3212,3.129024519932884,-4.349597312311235,28.23336435992903
3213,3.1448225510274326,-4.762234970337296,28.54344901075747
3214,3.127886770246316,-5.90154970096632,29.254924028698902
3215,3.121422393384614,-5.0733254395907075,29.147429977810855
3216,3.132040482588759,-5.833898501801614,28.92943585593228
3217,3.1202368301788486,-5.769766975345036,29.497392504506728
3218,3.1450464360581325,-5.189350077827538,29.062730489421103
3219,3.1280968598757934,-5.560315027650186,28.59824410854965
3220,3.1320693908020947,-5.192590997885384,28.76766703487791
3221,3.135084974810323,-5.07953717825588,28.436761694479003
3222,3.1292695729867552,-5.664261686769502,28.891362552967536
3223,3.1163230563572126,-4.576657853747635,27.683493857450145
3224,3.137820455268128,-5.050830293754149,28.47155278097238
3225,3.1343261660255415,-4.715673482166207,28.15872212956269
3226,3.1044908687682913,-4.294832048128126,27.965586388862008
3227,3.1617881489594075,-4.730240760647332,28.79432486146742
3228,3.141468375007658,-5.3687237509286865,28.44118855337411
3229,3.1187404535182104,-5.107209548703033,28.503389327025438
3230,3.1271182004935634,-4.050186097191369,27.49451669658191
3231,3.1124652926558727,-5.321430917778547,28.265547757401105
3232,3.1222145335581573,-4.256893754941825,28.01719842368354
3233,3.1256469127842474,-4.314406119871719,27.994554795624047
3234,3.1227613323522063,-4.50084326718769,28.201156348476346
3235,3.1349188578456326,-5.113535053962967,28.0488975670594
3236,3.1170783529963377,-4.871249701616005,28.285722925252788
3237,3.1470941813938147,-5.401748682999016,28.68635503233126
3238,3.1070920798780493,-4.521552830547707,28.09935807976866
3239,3.1238031812345533,-4.836758548186244,27.976085261514093
3240,3.120660956835677,-4.635878987927198,28.397785909494043
3241,3.118813421564901,-5.447257640756112,28.493370023623367
3242,3.104891316470903,-5.15120860795372,28.33152426542059
3243,3.1203449700149557,-4.868432251576166,28.445184490626477
3244,3.107534311446786,-4.904917536935886,28.5722705676378
3245,3.0988815419700373,-4.672522550665735,28.394481035017233
3246,3.106861160632292,-4.439384993395666,27.97381186252216
3247,3.1106161580435687,-5.103776873446378,27.713467436600983
3248,3.101249906828664,-4.947607348661367,27.756523727385495
3249,3.127229539537297,-4.642573394852638,28.515397443261147
3250,3.1052488133715683,-4.554665387523107,27.560440424581458
3251,3.1100975761529934,-4.257305388554452,28.189933209714834
3252,3.1286486235873,-4.938255626625238,28.797662340346328
3253,3.10782339582536,-4.895423035689892,28.372592509324303
3254,3.0992375643317214,-5.362454328949919,28.565979205710025
3255,3.1292286259717312,-5.077667492244864,28.680130499894794
3256,3.121098550699212,-5.135208708702956,28.505775738362935
3257,3.120614798673635,-5.387456896140122,28.404391924155902
3258,3.104531541745126,-5.36775341038938,28.900232491442722
3259,3.1080078584051236,-4.989515229362382,28.88899729389359
3260,3.1190689893225287,-5.27111295823344,28.50548183922346
3261,3.11125801503954,-4.1390163359604415,27.81485632404804
3262,3.134748030596332,-4.914800577116339,28.068042845457356
3263,3.100983932123991,-5.115109854616794,28.954093545014107
3264,3.109486376087903,-4.715530468791725,29.00078747395205
3265,3.105395702779006,-5.26780236580613,28.462801097437946
3266,3.1228490315532476,-5.0521269788270144,28.148756922590813
3267,3.1279598411488516,-5.02268765391314,28.57556208395765
3268,3.130785566611627,-4.268342434774575,27.965726765534576
3269,3.1013535597234885,-4.993355087396719,28.31197322701444
3270,3.1225887633220166,-4.353954928289539,28.054675939003722
3271,3.1101091880973293,-5.500839758034783,28.737682060855477
3272,3.1194254953797174,-5.748558168684237,28.66325434184009
3273,3.093898260743291,-5.616158561209846,28.96489618601289
3274,3.119093247836724,-4.573135192915057,28.131057887281763
3275,3.092508142489524,-4.253216889912829,28.261421815295385
3276,3.0988321412578275,-4.535971257875231,27.99476458844869
3277,3.1251619079774446,-4.421019377620835,28.009062775422475
3278,3.097148776542565,-4.465296101285509,27.997211375751334
3279,3.1071876415609285,-4.873096230380195,28.391328765344323
3280,3.1010856074231796,-4.643321843092792,28.2747983603161
3281,3.105121282218237,-4.709770902175375,28.283720662780727
3282,3.10355079862709,-4.179487160723985,27.535916091754967
3283,3.0950774337890827,-4.598102848792599,28.402560015284266
3284,3.1218319149456946,-5.755075771151536,29.398600090874258
3285,3.103294257863969,-4.700106380429259,28.141405350206544
3286,3.0949196736469538,-5.1547755989663315,28.318857379266856
3287,3.1071536859130418,-4.899946012934983,28.191894776981673
3288,3.1128837963476466,-5.326061307126614,28.692622410757625
3289,3.1053340215344916,-4.946053703102586,28.211328896414052
3290,3.0981050955738008,-5.322360278226403,28.412811188105106
3291,3.093440192364511,-5.1637485601894095,28.56886958643958
3292,3.091578860134799,-5.727880381685803,29.331630895770132
3293,3.1049854073406817,-4.949530894207795,28.696195046288782
3294,3.1042732611990265,-5.153140907236916,28.92966705798119
3295,3.097916613357204,-4.742821233719436,28.52579422740558
3296,3.111636880590465,-4.874585447193416,28.42019986445825
